course_code,prereq_groups
COMP100,[]
COMP101,[]
COMP102,[]
COMP103,[]
COMP104,[]
COMP105,[]
COMP106,[]
COMP107,[]
COMP108,[]
COMP109,[]
COMP110,[]
COMP111,[]
MATH100,[]
MATH101,[]
MATH102,[]
MATH103,[]
MATH104,[]
MATH105,[]
MATH106,[]
MATH107,[]
MATH108,[]
MATH109,[]
MATH110,[]
MATH111,[]
ECON100,[]
ECON101,[]
ECON102,[]
ECON103,[]
ECON104,[]
ECON105,[]
ECON106,[]
ECON107,[]
ECON108,[]
ECON109,[]
ECON110,[]
ECON111,[]
PHYS100,[]
PHYS101,[]
PHYS102,[]
PHYS103,[]
PHYS104,[]
PHYS105,[]
PHYS106,[]
PHYS107,[]
PHYS108,[]
PHYS109,[]
PHYS110,[]
PHYS111,[]
CHEM100,[]
CHEM101,[]
CHEM102,[]
CHEM103,[]
CHEM104,[]
CHEM105,[]
CHEM106,[]
CHEM107,[]
CHEM108,[]
CHEM109,[]
CHEM110,[]
CHEM111,[]
