term,term_label,subject_code,course_code,course_ref,section,day_code,day_name,start_time,end_time,source_url
99,bench,COMP,COMP100,COMP100REF,01,M,Monday,08:00,09:00,http://example
99,bench,COMP,COMP101,COMP101REF,01,T,Tuesday,09:00,10:00,http://example
99,bench,COMP,COMP102,COMP102REF,01,W,Wednesday,10:00,11:00,http://example
99,bench,COMP,COMP103,COMP103REF,01,R,Thursday,11:00,12:00,http://example
99,bench,COMP,COMP104,COMP104REF,01,F,Friday,12:00,13:00,http://example
99,bench,COMP,COMP105,COMP105REF,01,M,Monday,13:00,14:00,http://example
99,bench,COMP,COMP106,COMP106REF,01,T,Tuesday,14:00,15:00,http://example
99,bench,COMP,COMP107,COMP107REF,01,W,Wednesday,08:00,09:00,http://example
99,bench,COMP,COMP108,COMP108REF,01,R,Thursday,09:00,10:00,http://example
99,bench,COMP,COMP109,COMP109REF,01,F,Friday,10:00,11:00,http://example
99,bench,COMP,COMP110,COMP110REF,01,M,Monday,11:00,12:00,http://example
99,bench,COMP,COMP111,COMP111REF,01,T,Tuesday,12:00,13:00,http://example
99,bench,MATH,MATH100,MATH100REF,01,W,Wednesday,13:00,14:00,http://example
99,bench,MATH,MATH101,MATH101REF,01,R,Thursday,14:00,15:00,http://example
99,bench,MATH,MATH102,MATH102REF,01,F,Friday,08:00,09:00,http://example
99,bench,MATH,MATH103,MATH103REF,01,M,Monday,09:00,10:00,http://example
99,bench,MATH,MATH104,MATH104REF,01,T,Tuesday,10:00,11:00,http://example
99,bench,MATH,MATH105,MATH105REF,01,W,Wednesday,11:00,12:00,http://example
99,bench,MATH,MATH106,MATH106REF,01,R,Thursday,12:00,13:00,http://example
99,bench,MATH,MATH107,MATH107REF,01,F,Friday,13:00,14:00,http://example
99,bench,MATH,MATH108,MATH108REF,01,M,Monday,14:00,15:00,http://example
99,bench,MATH,MATH109,MATH109REF,01,T,Tuesday,08:00,09:00,http://example
99,bench,MATH,MATH110,MATH110REF,01,W,Wednesday,09:00,10:00,http://example
99,bench,MATH,MATH111,MATH111REF,01,R,Thursday,10:00,11:00,http://example
99,bench,ECON,ECON100,ECON100REF,01,F,Friday,11:00,12:00,http://example
99,bench,ECON,ECON101,ECON101REF,01,M,Monday,12:00,13:00,http://example
99,bench,ECON,ECON102,ECON102REF,01,T,Tuesday,13:00,14:00,http://example
99,bench,ECON,ECON103,ECON103REF,01,W,Wednesday,14:00,15:00,http://example
99,bench,ECON,ECON104,ECON104REF,01,R,Thursday,08:00,09:00,http://example
99,bench,ECON,ECON105,ECON105REF,01,F,Friday,09:00,10:00,http://example
99,bench,ECON,ECON106,ECON106REF,01,M,Monday,10:00,11:00,http://example
99,bench,ECON,ECON107,ECON107REF,01,T,Tuesday,11:00,12:00,http://example
99,bench,ECON,ECON108,ECON108REF,01,W,Wednesday,12:00,13:00,http://example
99,bench,ECON,ECON109,ECON109REF,01,R,Thursday,13:00,14:00,http://example
99,bench,ECON,ECON110,ECON110REF,01,F,Friday,14:00,15:00,http://example
99,bench,ECON,ECON111,ECON111REF,01,M,Monday,08:00,09:00,http://example
99,bench,PHYS,PHYS100,PHYS100REF,01,T,Tuesday,09:00,10:00,http://example
99,bench,PHYS,PHYS101,PHYS101REF,01,W,Wednesday,10:00,11:00,http://example
99,bench,PHYS,PHYS102,PHYS102REF,01,R,Thursday,11:00,12:00,http://example
99,bench,PHYS,PHYS103,PHYS103REF,01,F,Friday,12:00,13:00,http://example
99,bench,PHYS,PHYS104,PHYS104REF,01,M,Monday,13:00,14:00,http://example
99,bench,PHYS,PHYS105,PHYS105REF,01,T,Tuesday,14:00,15:00,http://example
99,bench,PHYS,PHYS106,PHYS106REF,01,W,Wednesday,08:00,09:00,http://example
99,bench,PHYS,PHYS107,PHYS107REF,01,R,Thursday,09:00,10:00,http://example
99,bench,PHYS,PHYS108,PHYS108REF,01,F,Friday,10:00,11:00,http://example
99,bench,PHYS,PHYS109,PHYS109REF,01,M,Monday,11:00,12:00,http://example
99,bench,PHYS,PHYS110,PHYS110REF,01,T,Tuesday,12:00,13:00,http://example
99,bench,PHYS,PHYS111,PHYS111REF,01,W,Wednesday,13:00,14:00,http://example
99,bench,CHEM,CHEM100,CHEM100REF,01,R,Thursday,14:00,15:00,http://example
99,bench,CHEM,CHEM101,CHEM101REF,01,F,Friday,08:00,09:00,http://example
99,bench,CHEM,CHEM102,CHEM102REF,01,M,Monday,09:00,10:00,http://example
99,bench,CHEM,CHEM103,CHEM103REF,01,T,Tuesday,10:00,11:00,http://example
99,bench,CHEM,CHEM104,CHEM104REF,01,W,Wednesday,11:00,12:00,http://example
99,bench,CHEM,CHEM105,CHEM105REF,01,R,Thursday,12:00,13:00,http://example
99,bench,CHEM,CHEM106,CHEM106REF,01,F,Friday,13:00,14:00,http://example
99,bench,CHEM,CHEM107,CHEM107REF,01,M,Monday,14:00,15:00,http://example
99,bench,CHEM,CHEM108,CHEM108REF,01,T,Tuesday,08:00,09:00,http://example
99,bench,CHEM,CHEM109,CHEM109REF,01,W,Wednesday,09:00,10:00,http://example
99,bench,CHEM,CHEM110,CHEM110REF,01,R,Thursday,10:00,11:00,http://example
99,bench,CHEM,CHEM111,CHEM111REF,01,F,Friday,11:00,12:00,http://example
