subject_code,course_code,section,credits
COMP,COMP100,01,1.0
COMP,COMP101,01,1.0
COMP,COMP102,01,1.0
COMP,COMP103,01,1.0
COMP,COMP104,01,1.0
COMP,COMP105,01,1.0
COMP,COMP106,01,1.0
COMP,COMP107,01,1.0
COMP,COMP108,01,1.0
COMP,COMP109,01,1.0
COMP,COMP110,01,1.0
COMP,COMP111,01,1.0
MATH,MATH100,01,1.0
MATH,MATH101,01,1.0
MATH,MATH102,01,1.0
MATH,MATH103,01,1.0
MATH,MATH104,01,1.0
MATH,MATH105,01,1.0
MATH,MATH106,01,1.0
MATH,MATH107,01,1.0
MATH,MATH108,01,1.0
MATH,MATH109,01,1.0
MATH,MATH110,01,1.0
MATH,MATH111,01,1.0
ECON,ECON100,01,1.0
ECON,ECON101,01,1.0
ECON,ECON102,01,1.0
ECON,ECON103,01,1.0
ECON,ECON104,01,1.0
ECON,ECON105,01,1.0
ECON,ECON106,01,1.0
ECON,ECON107,01,1.0
ECON,ECON108,01,1.0
ECON,ECON109,01,1.0
ECON,ECON110,01,1.0
ECON,ECON111,01,1.0
PHYS,PHYS100,01,1.0
PHYS,PHYS101,01,1.0
PHYS,PHYS102,01,1.0
PHYS,PHYS103,01,1.0
PHYS,PHYS104,01,1.0
PHYS,PHYS105,01,1.0
PHYS,PHYS106,01,1.0
PHYS,PHYS107,01,1.0
PHYS,PHYS108,01,1.0
PHYS,PHYS109,01,1.0
PHYS,PHYS110,01,1.0
PHYS,PHYS111,01,1.0
CHEM,CHEM100,01,1.0
CHEM,CHEM101,01,1.0
CHEM,CHEM102,01,1.0
CHEM,CHEM103,01,1.0
CHEM,CHEM104,01,1.0
CHEM,CHEM105,01,1.0
CHEM,CHEM106,01,1.0
CHEM,CHEM107,01,1.0
CHEM,CHEM108,01,1.0
CHEM,CHEM109,01,1.0
CHEM,CHEM110,01,1.0
CHEM,CHEM111,01,1.0
